Date,Open,Volume,Close,month,day,quarter,lag_1,lag_2,MA,M_STD
2007-10-02,14.458952083815866,19175000.0,14.2944974899292,10,1,4,14.330937385559082,14.162745475769043,13.145718971888224,0.6507029741100113
2007-10-03,14.202927566637817,52716000.0,14.664523124694824,10,2,4,14.2944974899292,14.330937385559082,13.193575970331828,0.6809645826255137
2007-10-04,14.734603301214545,32499000.0,15.09528350830078,10,3,4,14.664523124694824,14.2944974899292,13.252793820699056,0.7290231724726998
2007-10-05,15.352244260355343,20242000.0,15.18031406402588,10,4,4,15.09528350830078,14.664523124694824,13.32539701461792,0.7994991720143053
2007-10-06,15.311752853151965,19738666.666666668,15.177199045817058,10,5,4,15.18031406402588,15.09528350830078,13.409181880950928,0.8576852754404587
2007-10-07,15.271261445948587,19235333.333333332,15.174084027608236,10,6,4,15.177199045817058,15.18031406402588,13.495323488447402,0.9015338878087333
2007-10-08,15.23077003874521,18732000.0,15.170969009399414,10,0,4,15.174084027608236,15.177199045817058,13.595564301808675,0.9158021031393514
2007-10-09,15.254129421240648,21574000.0,15.201801300048828,10,1,4,15.170969009399414,15.174084027608236,13.696220344967312,0.9175328093926124
2007-10-10,15.182183588267057,35650000.0,15.400835037231444,10,2,4,15.201801300048828,15.170969009399414,13.798423194885254,0.908434882610836
2007-10-11,15.446618256535729,41314000.0,15.122380256652832,10,3,4,15.400835037231444,15.201801300048828,13.90777956644694,0.8968277801633747
2007-10-12,15.196197835876193,17367000.0,15.250391960144045,10,4,4,15.122380256652832,15.400835037231444,14.000192133585612,0.873303029035043
2007-10-13,15.214262513853797,20106000.0,15.085314432779949,10,5,4,15.250391960144045,15.122380256652832,14.082357215881348,0.8710265413627151
2007-10-14,15.232327191831402,22845000.0,14.920236905415853,10,6,4,15.085314432779949,15.250391960144045,14.15070357852512,0.8664354042054934
2007-10-15,15.250391869809006,25584000.0,14.755159378051758,10,0,4,14.920236905415853,15.085314432779949,14.21868667602539,0.8430513563555382
2007-10-16,14.613131674133166,22804000.0,14.539314270019531,10,1,4,14.755159378051758,14.920236905415853,14.282340378231472,0.8071250014905076
2007-10-17,14.777812882217551,25717000.0,14.460744857788086,10,2,4,14.539314270019531,14.755159378051758,14.339972432454427,0.7586675332005306
2007-10-18,14.33354318828861,18625000.0,14.37750244140625,10,3,4,14.460744857788086,14.539314270019531,14.396158695220947,0.6988401235574002
2007-10-19,14.333543523164622,17249000.0,14.179218292236328,10,4,4,14.37750244140625,14.460744857788086,14.42125768661499,0.6835251080854406
2007-10-20,14.231906758651444,29950333.333333336,14.023022333780924,10,5,4,14.179218292236328,14.37750244140625,14.428254191080729,0.6798037329940448
2007-10-21,14.130269994138267,42651666.66666667,13.86682637532552,10,6,4,14.023022333780924,14.179218292236328,14.430012946658666,0.6786452382688217
2007-10-22,14.02863322962509,55353000.0,13.710630416870115,10,0,4,13.86682637532552,14.023022333780924,14.435753472646077,0.6729142823545162
2007-10-23,13.969710071259788,44903000.0,13.873373985290527,10,1,4,13.710630416870115,13.86682637532552,14.440751838684083,0.6667185384673684
2007-10-24,13.842510513428207,33190000.0,13.77703857421875,10,2,4,13.873373985290527,13.710630416870115,14.455639362335205,0.6480197934563288
2007-10-25,13.74991152654706,83902000.0,14.158638954162598,10,3,4,13.77703857421875,13.873373985290527,14.471780077616375,0.6236291918939809
2007-10-26,14.402759251495825,28525000.0,14.687091827392578,10,4,4,14.158638954162598,13.77703857421875,14.49836705525716,0.5907789269162319
2007-10-27,14.562072349567345,24383333.333333332,14.697067896525066,10,5,4,14.687091827392578,14.158638954162598,14.543005148569742,0.550045486994805
2007-10-28,14.721385447638863,20241666.666666668,14.707043965657553,10,6,4,14.697067896525066,14.687091827392578,14.571935261620416,0.5337896207633563
2007-10-29,14.880698545710382,16100000.0,14.71702003479004,10,0,4,14.707043965657553,14.697067896525066,14.601291338602701,0.5152679383657428
2007-10-30,14.783427989320256,30701000.0,14.698315620422363,10,1,4,14.71702003479004,14.707043965657553,14.625373554229736,0.5026616814528937
2007-10-31,16.601658643133963,202782000.0,17.762371063232422,10,2,4,14.698315620422363,14.71702003479004,14.643225892384846,0.49511854521791926
2007-11-01,17.40227378132002,96031000.0,17.72214698791504,11,3,4,17.762371063232422,14.698315620422363,14.757607014973958,0.7508197839218818
2007-11-02,17.934467073514302,49532000.0,17.7745304107666,11,4,4,17.72214698791504,17.762371063232422,14.871861998240153,0.9197184890304687
2007-11-03,17.743040810811955,46857333.333333336,17.646392822265625,11,5,4,17.7745304107666,17.72214698791504,14.975528907775878,1.0601019881561384
2007-11-04,17.55161454810961,44182666.666666664,17.51825523376465,11,6,4,17.646392822265625,17.7745304107666,15.06056588490804,1.1669722804152383
2007-11-05,17.360188285407265,41508000.0,17.390117645263672,11,0,4,17.51825523376465,17.646392822265625,15.138497257232666,1.2503324129010507
2007-11-06,18.000875022351703,77781000.0,18.64997673034668,11,1,4,17.390117645263672,17.51825523376465,15.212261210547553,1.316233734338061
2007-11-07,18.61256051118138,51340000.0,18.657455444335938,11,2,4,18.64997673034668,17.390117645263672,15.328124300638835,1.4580971171392227
2007-11-08,18.7079668017228,46869000.0,17.905473709106445,11,3,4,18.657455444335938,18.64997673034668,15.44434051513672,1.5790648772540388
2007-11-09,17.303138932663476,43357000.0,18.051382064819336,11,4,4,17.905473709106445,18.657455444335938,15.534462928771973,1.6406960313901577
2007-11-10,17.484899346961992,43225666.666666664,17.704695383707683,11,5,4,18.051382064819336,17.905473709106445,15.622814496358236,1.7034191386364799
2007-11-11,17.666659761260505,43094333.333333336,17.358008702596027,11,6,4,17.704695383707683,18.051382064819336,15.708891667260065,1.742065572567727
2007-11-12,17.84842017555902,42963000.0,17.011322021484375,11,0,4,17.358008702596027,17.704695383707683,15.77914555867513,1.7652808514627158
2007-11-13,17.155354364464856,30036000.0,17.65948486328125,11,1,4,17.011322021484375,17.358008702596027,15.843345811631943,1.774177663629524
2007-11-14,18.16642071303694,21584000.0,17.46868324279785,11,2,4,17.65948486328125,17.011322021484375,15.934654076894125,1.7953925716579333
2007-11-15,17.303134920458884,20744000.0,17.291912078857422,11,3,4,17.46868324279785,17.65948486328125,16.02510487238566,1.8022610076355783
2007-11-16,17.396665803271134,25890000.0,17.29097557067871,11,4,4,17.291912078857422,17.46868324279785,16.116858132680257,1.794059780754574
2007-11-17,17.29908185760155,25404000.0,17.19838015238444,11,5,4,17.29097557067871,17.291912078857422,16.21119915644328,1.7783147594505633
2007-11-18,17.20149791193197,24918000.0,17.105784734090168,11,6,4,17.19838015238444,17.29097557067871,16.305228413475884,1.752402643932417
2007-11-19,17.103913966262386,24432000.0,17.0131893157959,11,0,4,17.105784734090168,17.19838015238444,16.402780628204347,1.7109385820642835
2007-11-20,17.16284403850958,23650000.0,17.033771514892578,11,1,4,17.0131893157959,17.105784734090168,16.502452860938178,1.653661837621376
2007-11-21,16.769078695830398,24148000.0,16.921531677246094,11,2,4,17.033771514892578,17.0131893157959,16.608017698923746,1.5790086502871015
2007-11-22,16.97063538456268,15357500.0,16.929948806762695,11,3,4,16.921531677246094,17.033771514892578,16.715047740936278,1.4816644446349287
2007-11-23,17.172192073294962,6567000.0,16.938365936279297,11,4,4,16.929948806762695,16.921531677246094,16.816933568318685,1.3812064609869434
2007-11-24,17.176872337527325,12795000.0,16.94179916381836,11,5,4,16.938365936279297,16.929948806762695,16.922311147054035,1.2562239336135455
2007-11-25,17.18155260175969,19023000.0,16.945232391357422,11,6,4,16.94179916381836,16.938365936279297,17.01508315404256,1.142730471807689
2007-11-26,17.186232865992054,25251000.0,16.948665618896484,11,0,4,16.945232391357422,16.94179916381836,17.090354506174723,1.0551109963390668
2007-11-27,17.25543233478724,30418000.0,17.196508407592773,11,1,4,16.948665618896484,16.945232391357422,17.1654077635871,0.9542605446406186
2007-11-28,17.46120953498989,53001000.0,18.294565200805664,11,2,4,17.196508407592773,16.948665618896484,17.24838991165161,0.8337413806583676
2007-11-29,18.238444861719152,38497000.0,18.494718551635746,11,3,4,18.294565200805664,17.196508407592773,17.367641417185464,0.705120132582782
2007-11-30,19.141943946146647,32381000.0,18.76688766479492,11,4,4,18.494718551635746,18.294565200805664,17.494188181559245,0.5279504218613851
2007-12-01,18.996660722641042,30589333.333333332,18.805235544840492,12,5,4,18.76688766479492,18.494718551635746,17.527672068277994,0.5752787806008024
2007-12-02,18.851377499135435,28797666.666666668,18.843583424886067,12,6,4,18.805235544840492,18.76688766479492,17.56377502017551,0.6201409693766815
2007-12-03,18.70609427562983,27006000.0,18.88193130493164,12,0,4,18.843583424886067,18.805235544840492,17.59941012064616,0.6619736879243834
2007-12-04,18.70609695924076,27743000.0,18.312334060668945,12,1,4,18.88193130493164,18.843583424886067,17.640594736735025,0.7022091685982529
2007-12-05,18.70608793804811,28582000.0,18.712635040283203,12,2,4,18.312334060668945,18.88193130493164,17.667064030965168,0.7123318152780166
2007-12-06,18.798685540612016,39270000.0,19.269142150878903,12,3,4,18.712635040283203,18.312334060668945,17.711147944132488,0.7351588974296618
2007-12-07,19.325263633609424,35354000.0,19.60398292541504,12,4,4,19.269142150878903,18.712635040283203,17.73178679148356,0.770276867542499
2007-12-08,19.46182210649061,34509333.333333336,19.786683400472004,12,5,4,19.60398292541504,19.269142150878903,17.763337707519533,0.8268106406113138
2007-12-09,19.598380579371796,33664666.666666664,19.969383875528973,12,6,4,19.786683400472004,19.60398292541504,17.82604469723172,0.9055503066985625
2007-12-10,19.734939052252983,32820000.0,20.152084350585938,12,0,4,19.969383875528973,19.786683400472004,17.88997809092204,0.9861300347915892
2007-12-11,20.51403386902998,87330000.0,20.342872619628903,12,1,4,20.152084350585938,19.969383875528973,17.971557723151314,1.068099486464753
2007-12-12,20.98730086391001,43313000.0,20.006166458129883,12,2,4,20.342872619628903,20.152084350585938,18.07105318705241,1.1452144866736294
2007-12-13,19.92198646172134,47987000.0,20.87599754333496,12,3,4,20.006166458129883,20.342872619628903,18.170881334940592,1.1796643860748564
2007-12-14,20.60756586050812,36783000.0,20.254955291748047,12,4,4,20.87599754333496,20.006166458129883,18.278098424275715,1.2739822993378043
2007-12-15,20.490342710000096,38237000.0,19.892370859781902,12,5,4,20.254955291748047,20.87599754333496,18.370974159240724,1.3138772464818895
2007-12-16,20.373119559492075,39691000.0,19.529786427815754,12,6,4,19.892370859781902,20.254955291748047,18.45765611860487,1.325958199145867
2007-12-17,20.25589640898405,41145000.0,19.16720199584961,12,0,4,19.529786427815754,19.892370859781902,18.532283147176106,1.3210240715105706
2007-12-18,19.501107388476008,37059000.0,18.87164688110352,12,1,4,19.16720199584961,19.529786427815754,18.59791054195828,1.3012281920304538
2007-12-19,18.684580193983216,44661000.0,19.860258102416992,12,2,4,18.87164688110352,19.16720199584961,18.65677261352539,1.270992000261022
2007-12-20,20.16142523486544,41105000.0,19.337421417236328,12,3,4,19.860258102416992,18.87164688110352,18.75167490641276,1.2501588476536842
2007-12-21,19.619886655906424,50920000.0,19.861196517944336,12,4,4,19.337421417236328,19.860258102416992,18.828463236490887,1.211141249627046
2007-12-22,19.68941324007625,37455333.333333336,19.854027430216473,12,5,4,19.861196517944336,19.337421417236328,18.92645206451416,1.1697498467673266
2007-12-23,19.758939824246077,23990666.666666668,19.84685834248861,12,6,4,19.854027430216473,19.861196517944336,19.023921351962617,1.1183499137403385
2007-12-24,19.828466408415903,10526000.0,19.839689254760746,12,0,4,19.84685834248861,19.854027430216473,19.120871098836265,1.0556285209533036
2007-12-25,19.683492003789063,11501500.0,19.716227531433105,12,1,4,19.839689254760746,19.84685834248861,19.21746743520101,0.9791730348049167
2007-12-26,19.538517599162223,12477000.0,19.59276580810547,12,2,4,19.716227531433105,19.839689254760746,19.3098339398702,0.883456720524585
2007-12-27,19.54786621072041,20166000.0,19.64420318603516,12,3,4,19.59276580810547,19.716227531433105,19.39797061284383,0.763527881354591
2007-12-28,19.74895921371388,9901000.0,19.64139938354492,12,4,4,19.64420318603516,19.59276580810547,19.47956043879191,0.6411400834228839
2007-12-29,19.717159616970378,10972333.333333334,19.80351956685384,12,5,4,19.64139938354492,19.64420318603516,19.524454911549885,0.6012134370569123
2007-12-30,19.685360020226877,12043666.666666666,19.965639750162758,12,6,4,19.80351956685384,19.64139938354492,19.568081612057156,0.5706225200431658
2007-12-31,19.653560423483373,13115000.0,20.12775993347168,12,0,4,19.965639750162758,19.80351956685384,19.608040014902752,0.5543225833000641
2008-01-01,20.016924814049904,16635500.0,20.103440284729004,1,1,1,20.12775993347168,19.965639750162758,19.652124161190457,0.5406969857739223
2008-01-02,20.380289204616435,20156000.0,20.079120635986328,1,2,1,20.103440284729004,20.12775993347168,19.69411938985189,0.5244137556560634
2008-01-03,20.06790318601333,28994000.0,19.839689254760746,1,3,1,20.079120635986328,20.103440284729004,19.734025700887045,0.5056946363220993
2008-01-04,19.156914550362032,38427000.0,18.817398071289062,1,4,1,19.839689254760746,20.079120635986328,19.784937540690105,0.42864188471909215
2008-01-05,19.05995407047017,40238333.333333336,18.79619789123535,1,5,1,18.817398071289062,19.839689254760746,19.78842964172363,0.41994319090807575
2008-01-06,18.96299359057831,42049666.666666664,18.77499771118164,1,6,1,18.79619789123535,18.817398071289062,19.77266483306885,0.44804651455275113
2008-01-07,18.86603311068645,43861000.0,18.75379753112793,1,0,1,18.77499771118164,18.79619789123535,19.745031992594402,0.4830079452772493
2008-01-08,18.79120939356143,33315000.0,18.51903533935547,1,1,1,18.75379753112793,18.77499771118164,19.710602463616265,0.5156466554383649
2008-01-09,18.43947415474466,38939000.0,18.400161743164062,1,2,1,18.51903533935547,18.75379753112793,19.66225751241048,0.5568879070003374
2008-01-10,17.86663366435057,49088000.0,18.34493827819824,1,3,1,18.400161743164062,18.51903533935547,19.603860092163085,0.5943483167342273
2008-01-11,17.7374685169016,114625000.0,16.770565032958984,1,4,1,18.34493827819824,18.400161743164062,19.537262280782063,0.6200649101183515
2008-01-12,17.45822290580849,96789666.66666667,16.740923563639324,1,5,1,16.770565032958984,18.34493827819824,19.429408899943034,0.7929801117405921
2008-01-13,17.178977294715384,78954333.33333334,16.71128209431966,1,6,1,16.740923563639324,16.770565032958984,19.291573100619846,0.8867040820372697
2008-01-14,16.899731683622274,61119000.0,16.681640625,1,0,1,16.71128209431966,16.740923563639324,19.173450660705566,0.9845756805400585
2008-01-15,16.26323398862566,48097000.0,16.38023567199707,1,1,1,16.681640625,16.71128209431966,19.06642631954617,1.074162601895261
2008-01-16,16.21175859670339,46756000.0,16.42984962463379,1,2,1,16.38023567199707,16.681640625,18.961441294352213,1.176364878645327
2008-01-17,16.312847674697434,43309000.0,16.556211471557617,1,3,1,16.42984962463379,16.38023567199707,18.870196215311687,1.2628381347942828
2008-01-18,16.715336492821862,38220000.0,16.344675064086914,1,4,1,16.556211471557617,16.42984962463379,18.79301503499349,1.3316292812535864
2008-01-19,16.3743919851966,41881500.0,16.52134609222412,1,5,1,16.344675064086914,16.556211471557617,18.67582893371582,1.3879685368125023
2008-01-20,16.033447477571332,45543000.0,16.698017120361328,1,6,1,16.52134609222412,16.344675064086914,18.581959756215415,1.4360745363154435
2008-01-21,15.69250296994607,49204500.0,16.874688148498535,1,0,1,16.698017120361328,16.52134609222412,18.476520442962645,1.4549115607795364
2008-01-22,15.351558462320805,52866000.0,17.051359176635742,1,1,1,16.874688148498535,16.698017120361328,18.377209133572048,1.4593186997466479
2008-01-23,16.735932138070808,59780000.0,18.02669715881348,1,2,1,17.051359176635742,16.874688148498535,18.28402582804362,1.4514705552935387
2008-01-24,18.16334481084027,31668000.0,17.950868606567383,1,3,1,18.02669715881348,17.051359176635742,18.22359275817871,1.4219074256013002
2008-01-25,18.112801821988,31981000.0,18.105314254760746,1,4,1,17.950868606567383,18.02669715881348,18.164747460683188,1.3942658172802305
2008-01-26,18.01576588646106,32499666.666666668,17.967093149820965,1,5,1,18.105314254760746,17.950868606567383,18.115165742238364,1.3679317815356096
2008-01-27,17.918729950934125,33018333.333333332,17.828872044881187,1,6,1,17.967093149820965,18.105314254760746,18.059262074364554,1.3372139951349775
2008-01-28,17.821694015407186,33537000.0,17.690650939941406,1,0,1,17.828872044881187,17.967093149820965,17.9988444964091,1.3037943219373382
2008-01-29,17.691595260896257,33954000.0,17.92091941833496,1,1,1,17.690650939941406,17.828872044881187,17.928415542178683,1.2592531094223927
2008-01-30,17.78893190756298,37193000.0,17.690650939941406,1,2,1,17.92091941833496,17.690650939941406,17.860258197784425,1.1990836217214593
2008-01-31,19.28375943274308,110865000.0,19.375490188598636,1,3,1,17.690650939941406,17.92091941833496,17.779021231333413,1.120121046161472
2008-02-01,19.71900165125038,45387000.0,20.16360855102539,2,4,1,19.375490188598636,17.690650939941406,17.754756228129068,1.0750074429232324
2008-02-02,19.854100927456187,42036666.666666664,20.181706110636394,2,5,1,20.16360855102539,19.375490188598636,17.757572491963703,1.0813983721699043
2008-02-03,19.989200203661998,38686333.333333336,20.199803670247395,2,6,1,20.181706110636394,20.16360855102539,17.768973053826226,1.1056370475034956
2008-02-04,20.124299479867805,35336000.0,20.2179012298584,2,0,1,20.199803670247395,20.181706110636394,17.81505324045817,1.1773231780852045
2008-02-05,20.00823228678731,39437000.0,19.354894638061523,2,1,1,20.2179012298584,20.199803670247395,17.862443351745604,1.2448551371063745
2008-02-06,19.469084055446416,49293000.0,19.18360137939453,2,2,1,19.354894638061523,20.2179012298584,17.881773249308267,1.2638707798135749
2008-02-07,18.90841318576283,38501000.0,18.802642822265625,2,3,1,19.18360137939453,19.354894638061523,17.89610004425049,1.2764698561284362
2008-02-08,19.001088731536125,29215000.0,19.24538993835449,2,4,1,18.802642822265625,19.18360137939453,17.90555362701416,1.2822794067758825
2008-02-09,19.128380783932332,27018666.666666668,19.26098378499349,2,5,1,19.24538993835449,18.802642822265625,17.933727900187176,1.302645640765609
2008-02-10,19.25567283632854,24822333.333333332,19.276577631632485,2,6,1,19.26098378499349,19.24538993835449,17.964262750413685,1.3231913771086001
2008-02-11,19.382964888724747,22626000.0,19.292171478271484,2,0,1,19.276577631632485,19.26098378499349,18.0477965037028,1.3243364852899882
2008-02-12,19.543035377447747,29338000.0,19.09468460083008,2,1,1,19.292171478271484,19.276577631632485,18.132838100857207,1.319426947975869
2008-02-13,19.3193250231584,21069000.0,19.16581916809082,2,2,1,19.09468460083008,19.292171478271484,18.21228485107422,1.302526858370093
2008-02-14,19.095618484865884,26902000.0,18.92900848388672,2,3,1,19.16581916809082,19.09468460083008,18.29509080251058,1.2806431771144522
2008-02-15,18.77550132512165,29219000.0,19.281885147094727,2,4,1,18.92900848388672,19.16581916809082,18.380049896240234,1.232882821476877
2008-02-16,18.949132752281287,26420000.0,19.239765167236328,2,5,1,19.281885147094727,18.92900848388672,18.475117746988932,1.1864012568619025
2008-02-17,19.122764179440928,23621000.0,19.19764518737793,2,6,1,19.239765167236328,19.281885147094727,18.56456953684489,1.1368638960841597
2008-02-18,19.296395606600566,20822000.0,19.15552520751953,2,0,1,19.19764518737793,19.239765167236328,18.65966854095459,1.0616003650963253
2008-02-19,19.470027033760203,18023000.0,19.113405227661133,2,1,1,19.15552520751953,19.19764518737793,18.747474511464436,0.9847985791840359
2008-02-20,18.767073678610483,23530000.0,19.48967742919922,2,2,1,19.113405227661133,19.15552520751953,18.82798744837443,0.9071398536084304
2008-02-21,19.3052886249992,22454000.0,19.13961410522461,2,3,1,19.48967742919922,19.113405227661133,18.91515375773112,0.8358084093560707
2008-02-22,19.19764584126387,49754000.0,19.046010971069336,2,4,1,19.13961410522461,19.48967742919922,18.98476225535075,0.7586282342493906
2008-02-23,19.080642671378236,57042666.666666664,18.889071146647133,2,5,1,19.046010971069336,19.13961410522461,19.018739382425945,0.736750003387568
2008-02-24,18.963639501492597,64331333.333333336,18.732131322224934,2,6,1,18.889071146647133,19.046010971069336,19.0500128004286,0.7092575407566772
2008-02-25,18.846636331606963,71620000.0,18.57519149780273,2,0,1,18.732131322224934,18.889071146647133,19.07090670267741,0.6894235010937018
2008-02-26,18.57987712722284,30785000.0,18.334640502929688,2,1,1,18.57519149780273,18.732131322224934,19.091176647610137,0.6643337662598203
2008-02-27,18.15866124462525,32077000.0,17.895641326904297,2,2,1,18.334640502929688,18.57519149780273,19.108035596211753,0.6370527109814197
2008-02-28,17.71405655600678,29401000.0,18.224184036254883,2,3,1,17.895641326904297,18.334640502929688,19.114868609110513,0.6222530929518243
2008-02-29,18.03230091436662,20681000.0,17.784257888793945,2,4,1,18.224184036254883,17.895641326904297,19.124977429707844,0.6043950275220671
2008-03-01,17.896581155216758,23356000.0,17.7393315633138,3,5,1,17.784257888793945,18.224184036254883,19.128097661336263,0.5969304084168592
2008-03-02,17.760861396066893,26031000.0,17.69440523783366,3,6,1,17.7393315633138,17.784257888793945,19.073559040493436,0.64625408262185
2008-03-03,17.625141636917032,28706000.0,17.649478912353516,3,0,1,17.69440523783366,17.7393315633138,18.991252263387043,0.6597363880318857
2008-03-04,17.597051066128344,35603000.0,18.01544952392578,3,1,1,17.649478912353516,17.69440523783366,18.90684469011095,0.6641496289508083
2008-03-05,18.041664621951764,22551000.0,17.87786293029785,3,2,1,18.01544952392578,17.649478912353516,18.83403288523356,0.6366816670488489
2008-03-06,17.78427023211044,24381000.0,17.783334732055664,3,3,1,17.87786293029785,18.01544952392578,18.756031608581544,0.6037865066342307
2008-03-07,17.55774644341669,46011000.0,18.019201278686523,3,4,1,17.783334732055664,17.87786293029785,18.70364627838135,0.618043682842193
2008-03-08,17.69939587616636,41813666.666666664,17.987688064575195,3,5,1,18.019201278686523,17.783334732055664,18.66483294169108,0.6234021126766252
2008-03-09,17.84104530891603,37616333.333333336,17.956174850463867,3,6,1,17.987688064575195,18.019201278686523,18.6376677831014,0.6348410301904501
2008-03-10,17.9826947416657,33419000.0,17.92466163635254,3,0,1,17.956174850463867,17.987688064575195,18.59469394683838,0.6359184169085117
2008-03-11,18.242909298898663,62841000.0,18.330894470214844,3,1,1,17.92466163635254,17.956174850463867,18.550149875217013,0.6344384069750804
2008-03-12,18.252271512910102,38828000.0,19.085323333740234,3,2,1,18.330894470214844,17.92466163635254,18.51862710316976,0.6204396596772638
2008-03-13,18.62574204969288,56327000.0,19.63008499145508,3,3,1,19.085323333740234,18.330894470214844,18.511732165018717,0.6126472597090371
2008-03-14,19.937087879275207,43383000.0,19.52992248535156,3,4,1,19.63008499145508,19.085323333740234,18.52957884470622,0.6375082869710085
2008-03-15,19.59076503961661,43323333.333333336,19.30746523539225,3,5,1,19.52992248535156,19.63008499145508,18.541715621948242,0.6533086684574824
2008-03-16,19.244442199958012,43263666.666666664,19.085007985432945,3,6,1,19.30746523539225,19.52992248535156,18.554330846998425,0.6646014274751486
2008-03-17,18.898119360299415,43204000.0,18.862550735473636,3,0,1,19.085007985432945,19.30746523539225,18.547768274943035,0.6581098223456561
2008-03-18,19.18827694974805,45757000.0,19.67968368530273,3,1,1,18.862550735473636,19.085007985432945,18.535194460550944,0.6479578765584568
2008-03-19,20.172038020639707,94190000.0,19.505596160888672,3,2,1,19.67968368530273,18.862550735473636,18.551262410481772,0.6705350959901273
2008-03-20,19.338046980751432,58150000.0,20.62787437438965,3,3,1,19.505596160888672,19.67968368530273,18.56293144226074,0.6843178461918333
2008-03-21,19.705432702500403,57412500.0,20.537081241607666,3,4,1,20.62787437438965,19.505596160888672,18.613413747151693,0.7760410261818813
2008-03-22,20.07281842424937,56675000.0,20.446288108825684,3,5,1,20.537081241607666,20.62787437438965,18.64832720756531,0.8379169708767529
2008-03-23,20.44020414599834,55937500.0,20.3554949760437,3,6,1,20.446288108825684,20.537081241607666,18.691883007685345,0.8962648163030884
2008-03-24,20.80758986774731,55200000.0,20.26470184326172,3,0,1,20.3554949760437,20.446288108825684,18.73553247451782,0.944685094320588
2008-03-25,20.42007668965488,43698000.0,21.05843734741211,3,1,1,20.26470184326172,20.3554949760437,18.781386831071643,0.9849238386366872
2008-03-26,20.99478843001118,19641000.0,20.859066009521484,3,2,1,21.05843734741211,20.26470184326172,18.858930365244547,1.068907225218161
2008-03-27,21.053757700479476,19559000.0,20.65782356262207,3,3,1,20.859066009521484,21.05843734741211,18.93505951563517,1.1277148461413131
2008-03-28,20.8216277872092,17260000.0,20.367660522460938,3,4,1,20.65782356262207,20.859066009521484,19.012498950958253,1.1642370513225735
2008-03-29,20.682785192936347,17579333.333333332,20.535830815633137,3,5,1,20.367660522460938,20.65782356262207,19.09489959081014,1.1699305226575385
2008-03-30,20.543942598663495,17898666.666666668,20.70400110880534,3,6,1,20.535830815633137,20.367660522460938,19.171954483456084,1.1866120844632417
2008-03-31,20.405100004390643,18218000.0,20.87217140197754,3,0,1,20.70400110880534,20.535830815633137,19.26927925745646,1.1886053926724731
2008-04-01,21.223175963636592,39142000.0,21.490875244140625,4,1,2,20.87217140197754,20.70400110880534,19.373707252078585,1.1871738057040266
2008-04-02,21.46934395619277,21940000.0,20.94330406188965,4,2,2,21.490875244140625,20.87217140197754,19.500256252288818,1.2042163465762585
2008-04-03,20.77950327759829,25037000.0,21.64531517028809,4,3,2,20.94330406188965,21.490875244140625,19.610050423940024,1.1795577880685435
2008-04-04,21.712710294700575,19508000.0,21.20726203918457,4,4,2,21.64531517028809,20.94330406188965,19.731045945485434,1.196398240651433
2008-04-05,21.622905219480757,19579333.333333332,21.201955159505207,4,5,2,21.20726203918457,21.64531517028809,19.842025915781658,1.1727527859270472
2008-04-06,21.53310014426094,19650666.666666668,21.196648279825848,4,6,2,21.201955159505207,21.20726203918457,19.955979930029976,1.1311690084884016
2008-04-07,21.44329506904112,19722000.0,21.191341400146484,4,0,2,21.196648279825848,21.201955159505207,20.061894830067953,1.0916353419740699
2008-04-08,21.10236723626164,23586000.0,21.680269241333008,4,1,2,21.191341400146484,21.196648279825848,20.168683274586996,1.0370642677475002
2008-04-09,21.729907607632025,22073000.0,21.425500869750977,4,2,2,21.680269241333008,21.191341400146484,20.292819754282633,0.9846576371236571
2008-04-10,21.65591266490449,19732000.0,21.44142341613769,4,3,2,21.425500869750977,21.680269241333008,20.409514395395913,0.8979523385692271
2008-04-11,21.144507056320265,16114000.0,21.41144752502441,4,4,2,21.44142341613769,21.425500869750977,20.513198693593342,0.826394246960321
2008-04-12,21.199770130918335,18587666.666666668,21.364617029825844,4,5,2,21.41144752502441,21.44142341613769,20.590736166636148,0.7963831433420228
2008-04-13,21.2550332055164,21061333.333333332,21.317786534627277,4,6,2,21.364617029825844,21.41144752502441,20.64855390124851,0.7871448058504683
2008-04-14,21.31029628011447,23535000.0,21.27095603942871,4,0,2,21.317786534627277,21.364617029825844,20.7081493695577,0.7669531949393282
2008-04-15,21.364622318372337,25930000.0,21.044294357299805,4,1,2,21.27095603942871,21.317786534627277,20.773599063025582,0.7259862335138967
2008-04-16,21.22131283953313,23099000.0,21.58660125732422,4,2,2,21.044294357299805,21.27095603942871,20.838908608754476,0.6533362744648482
2008-04-17,21.542583607657797,10528000.0,21.589414596557617,4,3,2,21.58660125732422,21.044294357299805,20.92971029281616,0.550369963877271
2008-04-18,21.95469983879392,28231000.0,21.890071868896484,4,4,2,21.589414596557617,21.58660125732422,20.99336798985799,0.5097457105775233
2008-04-19,21.96313025605985,24719333.333333332,21.96156946818034,4,5,2,21.890071868896484,21.589414596557617,21.072850513458253,0.4524442689622032
2008-04-20,21.971560673325772,21207666.666666668,22.03306706746419,4,6,2,21.96156946818034,21.890071868896484,21.117307016584608,0.47230158669416145
2008-04-21,21.9799910905917,17696000.0,22.104564666748047,4,0,2,22.03306706746419,21.96156946818034,21.167173210779826,0.48765272678041716
2008-04-22,22.17199384176771,11480000.0,21.97529983520508,4,1,2,22.104564666748047,22.03306706746419,21.222449096043906,0.4970157488279079
